_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
41,AgeCare Trilogy - 6th & 7th Fl,340 McCowan Rd,LTCH,Respiratory,Rhinovirus,,2025-09-29,2025-10-14,N
42,Belmont House - 4 West Wing,55 Belmont St,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-29,2025-10-10,N
43,Don Mills Retirement Residence - 5th Fl,2 Green Belt Dr,Retirement Home,Respiratory,COVID-19,,2025-09-29,2025-10-08,N
44,Eatonville Care Centre - 3rd Fl,420 The East Mall,LTCH,Respiratory,Rhinovirus,,2025-09-29,2025-10-09,N
45,Extendicare Guildwood,60 Guildwood Pky,LTCH,Respiratory,Rhinovirus,,2025-09-29,2025-10-16,N
46,Forest Hill Place - 7th Fl,645 Castlefield Ave,Retirement Home,Respiratory,COVID-19,,2025-09-29,2025-10-08,N
47,Nisbet Lodge - 9th Fl,740 Pape Ave,LTCH,Respiratory,Rhinovirus,,2025-09-29,2025-10-07,N
48,Harold and Grace Baker Centre - 1st Fl A Wing,1 Northwestern Ave,LTCH,Respiratory,Rhinovirus,,2025-09-28,2025-10-12,N
49,Midland Gardens Care Community,130 Midland Ave,LTCH,Respiratory,Rhinovirus,,2025-09-28,2025-10-25,N
50,Valleyview Residence - 2 West,541 Finch Ave W,LTCH,Respiratory,Rhinovirus,,2025-09-28,2025-10-09,N
51,Fieldstone Commons Care Community - 1A,1000 Ellesmere Rd,LTCH,Respiratory,Rhinovirus,,2025-09-25,2025-10-05,N
52,The Rekai Centre Sherbourne Place - 3rd Fl,345 Sherbourne St,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-25,2025-10-05,N
53,Fudger House - 3 East & 3 West,439 Sherbourne St,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-24,2025-10-09,N
54,Glen Rouge Community - Wing 1 & Wing 2,92 Island Rd,LTCH,Respiratory,Rhinovirus,,2025-09-24,2025-09-29,N
55,Mon Sheong Scarborough - 3 North,2030 McNicoll Ave,LTCH,Respiratory,COVID-19,,2025-09-24,2025-10-05,N
56,Seven Oaks - 4th Fl,9 Neilson Rd,LTCH,Respiratory,Parainfluenza,,2025-09-24,2025-10-02,N
57,Ukrainian Canadian Care Centre - 3rd & 4th Fl,60 Richview Rd,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-24,2025-10-01,N
58,Castleview Wychwood Towers - 6th Fl West Wing,351 Christie St,LTCH,Respiratory,COVID-19,,2025-09-23,2025-10-04,N
59,Weston Terrace Care Community - 3rd Fl Unit B,2005 Lawrence Ave W,LTCH,Respiratory,Parainfluenza,,2025-09-23,2025-10-06,N
60,Sunnybrook Health Sciences Centre - Veterans Centre - LGSW,2075 Bayview Ave,LTCH,Respiratory,COVID-19,,2025-09-22,2025-10-07,N
61,Yee Hong Centre - Scarborough McNicoll - 2nd Fl,2311 McNicoll Ave,LTCH,Respiratory,COVID-19,,2025-09-22,2025-10-14,N
62,Better Living at Thompson House - 4th Fl,1 Overland Dr,LTCH,Respiratory,COVID-19,,2025-09-21,2025-10-08,N
63,Gibson Long Term Care - 2nd & 3rd Fl,1925 Steeles Ave E,LTCH,Respiratory,COVID-19,,2025-09-20,2025-10-14,N
64,Deerwood Creek Community - 1st Fl,70 Humberline Dr,LTCH,Respiratory,COVID-19,,2025-09-19,2025-10-03,N
65,Westside - 4th Fl,1145 Albion Rd,LTCH,Respiratory,Parainfluenza,,2025-09-19,2025-09-22,N
66,Kennedy Lodge Long Term Care Home - 3rd Fl,1400 Kennedy Rd,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-18,2025-10-07,N
67,Runnymede Health Centre - 3W,625 Runnymede Rd,Hospital-Chronic Care,Respiratory,COVID-19,,2025-09-17,2025-09-25,N
68,Nisbet Lodge - 6th Fl,740 Pape Ave,LTCH,Respiratory,COVID-19,,2025-09-16,2025-09-29,N
69,Scarborough Health Network - General Hospital - T7,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,COVID-19,,2025-09-16,2025-09-25,N
70,Villa Colombo Homes for the Aged - 2nd Fl,40 Playfair Ave,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-16,2025-09-28,N
71,Carefree Lodge - 1st & 2nd Fl,306 Finch Ave E,LTCH,Respiratory,Parainfluenza,,2025-09-15,2025-10-01,N
72,Carefree Lodge - 2nd Fl,306 Finch Ave E,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-15,2025-09-20,N
73,Eatonville Care Centre - 3rd & 5th Fl,420 The East Mall,LTCH,Respiratory,COVID-19,,2025-09-15,2025-10-09,N
74,Hellenic Care for Seniors - Ground & 1st Fl,215 Tyrrel Ave,LTCH,Respiratory,COVID-19,,2025-09-15,2025-10-05,N
75,West Park Healthcare Centre - 2C,170 Emmett Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-09-15,2025-09-26,N
76,Westside - 4th Fl,1145 Albion Rd,LTCH,Respiratory,COVID-19,,2025-09-15,2025-09-20,N
77,Craiglee Nursing Home - 2W,102 Craiglee Dr,LTCH,Respiratory,Parainfluenza,,2025-09-14,2025-09-23,N
78,Belmont House - 2WW,55 Belmont St,LTCH,Respiratory,COVID-19,,2025-09-12,2025-09-25,N
79,North York General Hospital - Seniors' Health Centre - 2nd & 3rd Fl,2 Buchan Crt,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-12,2025-10-09,N
80,"Rockcliffe Community - 1st, 2nd & 3rd Fl",3015 Lawrence Ave E,LTCH,Respiratory,Rhinovirus,,2025-09-12,2025-10-06,N
81,Baycrest Apotex Centre - Jewish Home for the Aged - 2EI,3560 Bathurst St,LTCH,Respiratory,COVID-19,,2025-09-11,2025-09-19,N
82,Harmony Hills Care Community - 2B,1800 O'Connor Dr,LTCH,Respiratory,Rhinovirus,,2025-09-11,2025-10-07,N
83,TEHN - Michael Garron Hospital - ICU,825 Coxwell Ave,Hospital-Acute Care,Enteric,Clostridium difficile,,2025-09-11,2025-10-10,N
84,Wesburn Manor - 3S,400 The West Mall,LTCH,Respiratory,Parainfluenza,,2025-09-11,2025-09-22,N
85,Queens Estate Retirement Residence,265 Queens Dr,Retirement Home,Respiratory,COVID-19,,2025-09-10,2025-09-25,N
86,Age Care Trilogy - 5th Fl,340 McCowan Rd,LTCH,Respiratory,Metapneumovirus,,2025-09-09,2025-09-23,N
87,Extendicare Scarborough,3830 Lawrence Ave E,LTCH,Respiratory,Metapneumovirus,,2025-09-09,2025-10-07,N
88,"The Kensington Gardens - North Building - 2 East, 3 East & 3 West",45 Brunswick Ave,LTCH,Respiratory,COVID-19,,2025-09-09,2025-10-03,N
89,North York General Hospital - General Site - 5W,4001 Leslie St,Hospital-Acute Care,Respiratory,COVID-19,,2025-09-08,2025-09-23,N
90,Rekai Wellesley Central Place - 4E,160 Wellesley St E,LTCH,Respiratory,Rhinovirus,,2025-09-08,2025-09-14,N
91,The Teddington Retirement Home,4 Teddington Park Ave,Retirement Home,Respiratory,Enterovirus/ Rhinovirus,,2025-09-07,2025-09-24,N
92,Cummer Lodge - 4 North,205 Cummer Ave,LTCH,Respiratory,COVID-19,,2025-09-06,2025-09-29,N
93,Fieldstone Commons Care Community,1000 Ellesmere Rd,LTCH,Respiratory,COVID-19,,2025-09-06,2025-09-29,N
94,Harmony Hills Care Community - 3A,1800 O'Connor Dr,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-09-06,2025-09-26,N
95,UHN - RCC - Trillium Health Partners - 3W,82 Buttonwood Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-09-06,2025-09-15,N
96,SHSC - Holland Orthopaedic & Arthritic Centre - I6E,43 Wellesley St E,Hospital-Chronic Care,Respiratory,COVID-19,,2025-09-05,2025-09-14,N
97,Yee Hong Centre Scarborough Finch - 5th Fl,60 Scottfield Dr,LTCH,Respiratory,COVID-19,,2025-09-05,2025-09-17,N
98,The Village of Humber Heights - 2nd Fl Weston,2245 Lawrence Ave W,LTCH,Respiratory,COVID-19,,2025-09-04,2025-09-14,N
99,William Osler Health System - Etobicoke General - 6W,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,,2025-09-04,2025-09-11,N
100,Bendale Acres - 6th Fl,2920 Lawrence Ave E,LTCH,Respiratory,COVID-19,,2025-09-03,2025-09-16,N
101,Cheltenham Care Community - 3rd Fl,5935 Bathurst St,LTCH,Respiratory,COVID-19,,2025-09-03,2025-09-18,N
102,Humber Meadows - 6N,2109 Finch Ave W,LTCH,Respiratory,COVID-19,,2025-09-03,2025-09-15,N
103,Tendercare Living Centre,1020 McNicoll Ave,LTCH,Respiratory,COVID-19,,2025-09-03,2025-09-26,N
104,The Rekai at Wellesley Central Place - 4W,160 Wellesley St E,LTCH,Respiratory,COVID-19,,2025-09-03,2025-09-26,N
105,Arirang Korean Long Term Care - 4th & 5th Fl,17 Maplewood Ave,LTCH,Respiratory,COVID-19,,2025-09-02,2025-09-16,N
106,Weston Terrace Care Community - Unit 4A,2005 Lawrence Ave W,LTCH,Respiratory,Parainfluenza,,2025-09-02,2025-09-10,N
107,William Osler Health System - 8E Med Surg,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,,2025-09-02,2025-09-09,N
108,Hawthorne Place Care Centre - 1st Fl Convalescent Unit,2045 Finch Ave W,LTCH,Respiratory,Parainfluenza,,2025-09-01,2025-09-10,N
109,Kipling Acres - 1E,2233 Kipling Ave,LTCH,Respiratory,Rhinovirus,,2025-09-01,2025-09-09,N
110,Lakeside Long Term Care Centre - 2nd Fl,150 Dunn Ave,LTCH,Respiratory,COVID-19,,2025-08-28,2025-09-19,N
111,The Village of Humber Heights - 2 Brule,2245 Lawrence Ave W,LTCH,Respiratory,COVID-19,,2025-08-26,2025-09-04,N
112,Toronto Grace Health Centre - Specialized Care Centre - 5th Fl,1020 McNicoll Ave,Hospital-Chronic Care,Respiratory,COVID-19,,2025-08-26,2025-09-16,N
113,Midland Gardens Care Community - 6th Fl,130 Midland Ave,LTCH,Respiratory,Enterovirus,,2025-08-25,2025-09-09,N
114,Isabel and Arthur Meighen Manor - 3E & 3W,155 Millwood Rd,LTCH,Respiratory,COVID-19,,2025-08-24,2025-09-06,N
115,Ehatare Nursing Home - 4th Fl,40 Old Kingston Rd,LTCH,Respiratory,Parainfluenza,,2025-08-18,2025-08-28,N
116,Extendicare Scarborough - 1st Fl,3830 Lawrence Ave E,LTCH,Respiratory,COVID-19,,2025-08-18,2025-08-30,N
117,Harold and Grace Baker Centre - A Wing,1 Northwestern Ave,LTCH,Respiratory,Rhinovirus,,2025-08-18,2025-09-05,N
118,Kensington Gardens - South Building - 1 West,25 Brunswick Ave,LTCH,Respiratory,Parainfluenza,,2025-08-18,2025-09-07,N
119,Shepherd Lodge - 3 North,3760 Sheppard Ave E,LTCH,Respiratory,Parainfluenza,,2025-08-18,2025-09-02,N
120,Wesburn Manor - 2S & 2N,400 The West Mall,LTCH,Respiratory,Parainfluenza,,2025-08-18,2025-09-08,N
121,Downsview Care Community - 2 Centre,3595 Keele St,LTCH,Respiratory,Parainfluenza,,2025-08-17,2025-08-31,N
122,Nisbet Lodge - 9th & 11th Fl,740 Pape Ave,LTCH,Enteric,Unable to identify,,2025-08-17,2025-08-23,N
123,Rayoak Place - 1st Fl,1340 York Mills Rd,Retirement Home,Respiratory,Rhinovirus,,2025-08-17,2025-09-16,N
124,Unity Health Toronto - Providence Healthcare Centre - A4,3276 St. Clair Ave E,Hospital-Chronic Care,Respiratory,COVID-19,,2025-08-15,2025-08-29,N
125,Craiglee Nursing Home - 1 West & 1 East,102 Craiglee Dr,LTCH,Respiratory,Parainfluenza,,2025-08-14,2025-08-30,N
126,Nisbet Lodge - 10th Fl,740 Pape Ave,LTCH,Respiratory,Rhinovirus,,2025-08-14,2025-08-23,N
127,The Heritage Nursing Home - 3rd & 4th Fl,1195 Queen St E,LTCH,Respiratory,Metapneumovirus,Rhinovirus,2025-08-14,2025-09-03,N
128,Cummer Lodge - 1st Fl - BSU & SCU,205 Cummer Ave,LTCH,Respiratory,Unable to identify,,2025-08-13,2025-08-24,N
129,Gibson Long Term Care Residence - 4th Fl,1925 Steeles Ave E,LTCH,Respiratory,COVID-19,,2025-08-13,2025-08-28,N
130,Midland Gardens Care Community - 2nd Fl,130 Midland Ave,LTCH,Respiratory,COVID-19,,2025-08-13,2025-08-27,N
131,Weston Terrace Care Community - 3A,2005 Lawrence Ave W,LTCH,Respiratory,Unable to identify,,2025-08-13,2025-08-30,N
132,Fudger House - 1W,439 Sherbourne St,LTCH,Respiratory,COVID-19,,2025-08-11,2025-08-28,N
133,Norfinch Care Community - 1st Fl,22 Norfinch Ave,LTCH,Respiratory,Parainfluenza,,2025-08-09,2025-08-24,N
134,Labdara Lithuanian Nursing Home - 2nd Fl,5 Resurrection Rd,LTCH,Respiratory,COVID-19,,2025-08-08,2025-08-25,N
135,Scarborough Retirement Residence - 3rd & 5th Fl,148 Markham Rd,Retirement Home,Enteric,Unable to identify,,2025-08-07,2025-08-12,N
136,Extendicare Rouge Valley - 3rd Fl Meadowvale & Morrish House,551 Conlins Rd,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-08-06,2025-08-27,N
137,Maynard Nursing Home - 2nd Fl Trinity,28 Halton St,LTCH,Respiratory,Parainfluenza,,2025-08-04,2025-08-17,N
138,Carefree Lodge - 2nd Fl,306 Finch Ave E,LTCH,Respiratory,Rhinovirus,,2025-08-03,2025-08-18,N
139,Belmont House - 2WW,55 Belmont St,LTCH,Respiratory,COVID-19,,2025-08-01,2025-08-15,N
140,Better Living at Thompson House - 3rd Fl,1 Overland Dr,LTCH,Respiratory,Parainfluenza,,2025-08-01,2025-08-15,N
141,Ukrainian Canadian Care Centre - 2nd Fl,60 Richview Rd,LTCH,Respiratory,Rhinovirus,,2025-08-01,2025-08-12,N
142,Dom Lipa - K Wing - 1st Fl,52 Neilson Dr,LTCH,Respiratory,COVID-19,,2025-07-30,2025-08-15,N
143,Humber Meadows Long Term Care Home - 2nd Fl South,2109 Finch Ave W,LTCH,Respiratory,Rhinovirus,,2025-07-28,2025-08-11,N
144,"The Kensington Gardens - North Building - 1 West, 1 East & 3 East",45 Brunswick Ave,LTCH,Respiratory,Metapneumovirus,,2025-07-28,2025-08-26,N
145,Humber Meadows Long Term Care Home - 6th Fl South,2109 Finch Ave W,LTCH,Respiratory,Unable to identify,,2025-07-25,2025-08-05,N
146,Seven Oaks - 1st Fl,9 Neilson Rd,LTCH,Respiratory,Parainfluenza,,2025-07-25,2025-08-01,N
147,Shepherd Village - 3rd Fl,3760 Sheppard Ave E,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-07-25,2025-08-03,N
148,Weston Terrace Care Community - 3B,2005 Lawrence Ave W,LTCH,Respiratory,Unable to identify,,2025-07-23,2025-08-15,N
149,Carefree Lodge - Bayview Gardens - Basement,306 Finch Ave E,LTCH,Respiratory,Metapneumovirus,,2025-07-21,2025-07-27,N
150,Valleyview Residence,541 Finch Ave W,LTCH,Respiratory,Rhinovirus,,2025-07-21,2025-08-11,N
151,Norwood Nursing Home - 2nd Fl,122 Tyndall Ave,LTCH,Respiratory,Rhinovirus,,2025-07-20,2025-08-02,N
152,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LTSW,2075 Bayvew Ave,LTCH,Respiratory,COVID-19,,2025-07-20,2025-08-02,N
153,Better Living at Thompson House - 2nd Fl,1 Overland Dr,LTCH,Respiratory,COVID-19,,2025-07-19,2025-08-06,N
154,Carefree Lodge - Bayview Gardens - Basement,306 Finch Ave E,LTCH,Respiratory,COVID-19,,2025-07-18,2025-07-30,N
155,Trillium Health Partners - RCC Church Site - 6B,200 Church St,Hospital-Chronic Care,Respiratory,COVID-19,,2025-07-18,2025-07-27,N
156,Kensington Gardens - South Building - 4 East,25 Brunswick Ave,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-07-17,2025-07-26,N
157,Village of Humber Heights Retirement Residence - 2nd Fl - Emma Neighbourhood,2245 Lawrence Ave W,Retirement Home,Respiratory,Enterovirus/ Rhinovirus,,2025-07-17,2025-08-11,N
158,Castleview Wychwood Towers - 4th Fl - W & C,351 Christie St,LTCH,Respiratory,Rhinovirus,,2025-07-16,2025-07-31,N
159,Rockcliffe Care Community - 2nd Fl,3015 Lawrence Ave E,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-07-16,2025-07-24,N
160,Fieldstone Commons Care Community - 3A,1000 Ellesmere Rd,LTCH,Respiratory,Parainfluenza,,2025-07-14,2025-07-18,N
161,Fieldstone Commons Care Community - 3A,1000 Ellesmere Rd,LTCH,Respiratory,Rhinovirus,,2025-07-14,2025-07-21,N
162,Better Living at Thompson House - 3rd Fl,1 Overland Dr,LTCH,Respiratory,Parainfluenza,,2025-07-13,2025-07-26,N
163,Carefree Lodge - Willowdale Park,306 Finch Ave E,LTCH,Respiratory,Rhinovirus,,2025-07-11,2025-07-15,N
164,"Extendicare Bayview - East, South & West",550 Cummer Ave,LTCH,Respiratory,Metapneumovirus,,2025-07-11,2025-07-29,N
165,Village of Humber Heights - 2 East,2245 Lawrence Ave W,LTCH,Respiratory,Metapneumovirus,,2025-07-11,2025-07-24,N
166,Age Care Trilogy - 5th Fl,340 McCowan Rd,LTCH,Respiratory,Metapneumovirus,,2025-07-10,2025-07-15,N
167,Belmont House - 5WW,55 Belmont St,LTCH,Respiratory,Rhinovirus,,2025-07-10,2025-07-22,N
168,Ivan Franko Home - 1st Fl,767 Royal York Rd,LTCH,Respiratory,Parainfluenza,,2025-07-10,2025-07-24,N
169,Lakeshore Lodge - 2 South,3197 Lakeshore Blvd W,LTCH,Respiratory,Parainfluenza,,2025-07-10,2025-07-17,N
170,Shepherd Village - 2S & 2N,3760 Sheppard Ave E,LTCH,Respiratory,Parainfluenza,,2025-07-10,2025-07-27,N
171,Carefree Lodge - Willowdale Park,306 Finch Ave E,LTCH,Respiratory,COVID-19,,2025-07-07,2025-07-14,N
172,Unity Health Toronto - St. Joseph's Health Centre - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,,2025-07-07,2025-07-17,N
173,Villa Colombo - 5 South,40 Playfair Ave,LTCH,Respiratory,Rhinovirus,,2025-07-07,2025-07-15,N
174,Westside - 3rd Fl,1145 Albion Rd,LTCH,Respiratory,Unable to identify,,2025-07-04,2025-07-19,N
175,The Wexford Residence - 2nd & 3rd Fl,1860 Lawrence Ave E,LTCH,Respiratory,Metapneumovirus,,2025-07-02,2025-07-14,N
176,"Scarborough Retirement Residence - 3rd, 4th & 6th Fl",148 Markham Rd,Retirement Home,Respiratory,Parainfluenza,,2025-06-30,2025-07-11,N
177,Extendicare Bayview - East,550 Cummer Ave,LTCH,Respiratory,COVID-19,,2025-06-29,2025-07-11,N
178,Aspira Kensington Place Retirement Living - 3rd Fl,866 Sheppard Ave W,Retirement Home,Respiratory,Rhinovirus,,2025-06-26,2025-06-30,N
179,Amica Bayview Gardens - 8th Fl,19 Rean Dr,Retirement Home,Respiratory,Unable to identify,,2025-06-25,2025-07-07,N
180,Fountain View Care Community - 2B,1800 O'Connor Dr,LTCH,Respiratory,Rhinovirus,,2025-06-25,2025-07-07,N
181,Hellenic Home for the Aged - Ground Fl,2411 Lawrence Ave E,LTCH,Respiratory,Parainfluenza,,2025-06-25,2025-07-19,N
182,RCC - Church Site - St. Joseph's Health Centre - 4B,200 Church St,Transitional Care,Respiratory,COVID-19,,2025-06-25,2025-07-02,N
183,Cummer Lodge - 2 North & South,205 Cummer Ave,LTCH,Respiratory,Parainfluenza,,2025-06-24,2025-07-11,N
184,Fieldstone Commons Care Community - 3B,1000 Ellesmere Rd,LTCH,Respiratory,Rhinovirus,,2025-06-23,2025-06-27,N
185,Terraces of Baycrest Retirement Residences - 2nd Fl,55 Ameer Ave,Retirement Home,Enteric,Unable to identify,,2025-06-23,2025-06-27,N
186,Yee Hong Centre - Scarborough McNicoll - 3rd Fl,2311 McNicoll Ave,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-06-23,2025-06-30,N
187,Unity Health Toronto - Houses of Providence - 4 West,3276 St. Clair Ave E,LTCH,Respiratory,Rhinovirus,,2025-06-22,2025-07-01,N
188,Humber Meadows - 2 North,2109 Finch Ave W,LTCH,Respiratory,Rhinovirus,,2025-06-20,2025-07-03,N
189,Lakeshore Lodge - 4th Fl,3197 Lakeshore Blvd W,LTCH,Respiratory,Rhinovirus,,2025-06-20,2025-06-28,N
190,Belmont House - 5WW,55 Belmont St,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-06-19,2025-06-24,N
191,Donway Place - 3rd Fl Assisted Living,8 The Donway E,Retirement Home,Respiratory,Enterovirus/ Rhinovirus,,2025-06-19,2025-06-22,N
192,Fieldstone Commons Care Community - 3B,1000 Ellesmere Rd,LTCH,Respiratory,Metapneumovirus,,2025-06-19,2025-06-25,N
193,True Davidson Acres - 5th Fl,200 Dawes Rd,LTCH,Respiratory,Parainfluenza,,2025-06-19,2025-07-17,N
194,AgeCare Trilogy - 7th Fl,340 McCowan Rd,LTCH,Respiratory,Rhinovirus,,2025-06-18,2025-06-28,N
195,Isabel and Arthur Meighen Manor - 2nd Fl,155 Millwood Rd,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-06-18,2025-06-30,N
196,Unity Health Toronto - Houses of Providence - 3 West,3276 St. Clair Ave E,LTCH,Respiratory,Unable to identify,,2025-06-17,2025-06-29,N
197,The Dunfield Retirement Residence - 18th Fl,77 Dunfield Ave,Retirement Home,Respiratory,COVID-19,,2025-06-16,2025-07-01,N
198,Weston Gardens - 3rd & 4th Fl,303 Queens Dr,Retirement Home,Respiratory,Unable to identify,,2025-06-15,2025-06-30,N
199,Villa Colombo - 3 Fusco South & West,40 Playfair Ave,LTCH,Respiratory,Enterovirus/ Rhinovirus,,2025-06-14,2025-07-04,N
200,Rekai Centre - Wellesley Central Place - 2 East,160 Wellesley St E,LTCH,Respiratory,COVID-19,,2025-06-13,2025-06-28,N
